anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,v5_prediction
AOI-0044,2021-05-17,зерновые,0.7192459877936879,0.7165476443327099,0.0015064737770188433,0.65,0.7175268522877721
AOI-0044,2021-05-25,зерновые,0.7120923161095856,0.7108797449843535,-0.008615653699294349,0.65,0.7052795700798121
AOI-0044,2021-07-16,зерновые,0.22479048682430247,0.22682953203214964,0.006293367658224101,0.65,0.23092022100999532
AOI-0044,2021-07-21,зерновые,0.14902287453074944,0.1452532653124685,0.00871445367101736,0.65,0.15091766019862976
AOI-0044,2021-09-30,зерновые,0.2235126058859418,0.22577354987605464,0.00979521161115692,0.65,0.23214043742330664
AOI-0044,2021-10-07,зерновые,0.15378737499602582,0.1522447172787517,0.020183136314244975,0.65,0.16536375588301092
AOI-0044,2022-05-27,зерновые,0.7793225252904746,0.7584011642759246,-0.010552132740163835,0.65,0.7515422779948181
AOI-0044,2022-06-06,зерновые,0.720139246398496,0.7211103832467933,0.01931184208641733,0.65,0.7336630806029646
AOI-0044,2022-06-12,зерновые,0.7102492791363572,0.7090214048307654,0.01158680119088289,0.65,0.7165528256048392
AOI-0044,2022-07-07,зерновые,0.20768335808797733,0.20999825366819086,0.012180601853112153,0.65,0.21791564487271375
AOI-0044,2022-08-10,зерновые,0.2344533172479763,0.23458163501773865,0.014347435383210674,0.65,0.24390746801682558
AOI-0044,2022-08-13,зерновые,0.2925138741196173,0.28602234795336573,-0.012965099623158192,0.65,0.2775950331983129
AOI-0044,2022-08-24,зерновые,0.27436227283709347,0.2740586757238389,0.017198933912842915,0.65,0.2852379827671868
AOI-0044,2022-09-25,зерновые,0.18215916560038664,0.18675307433258298,0.02684888417759913,0.65,0.2042048490480224
AOI-0044,2022-09-30,зерновые,0.2577623204377343,0.26248210087664503,0.006215505967272224,0.65,0.26652217975537196
AOI-0044,2023-04-02,зерновые,0.17465495943724968,0.18456006561325794,0.017608591063746872,0.65,0.1960056498046934
AOI-0044,2023-04-07,зерновые,0.3080009541876448,0.3123988374182757,0.0037698416629419235,0.65,0.31484923449918795
AOI-0044,2023-06-06,зерновые,0.21458957490988373,0.22303287438872887,0.03434332212618777,0.65,0.24535603377075094
AOI-0044,2023-06-30,зерновые,0.19127498496174422,0.19212909135764555,0.009342293712879604,0.65,0.1982015822710173
AOI-0044,2023-07-05,зерновые,0.18494761174877203,0.18201989741901847,0.012677638157611578,0.65,0.190260362221466
AOI-0044,2023-07-09,зерновые,0.17361811249785664,0.17750320837998548,0.010179199201474488,0.65,0.1841196878609439
AOI-0044,2023-07-11,зерновые,0.1541422924504342,0.15512645947060172,0.00026610538961327175,0.65,0.15529942797385035
AOI-0044,2023-07-16,зерновые,0.16051513287530944,0.15622905467662845,0.007815190038170348,0.65,0.1613089282014392
AOI-0044,2023-07-25,зерновые,0.212670101053331,0.21383243121489426,0.021295546242789887,0.65,0.22767453627270767
AOI-0044,2023-08-05,зерновые,0.15163620657664748,0.14873675167936184,0.007053659811549148,0.65,0.1533216305568688
AOI-0044,2023-08-25,зерновые,0.15049850332673376,0.14564898426938458,0.011731087418975588,0.65,0.15327419109171872
AOI-0044,2023-09-30,зерновые,0.2779466631961325,0.27975961387590526,0.002806636876662161,0.65,0.28158392784573566
AOI-0044,2023-10-14,зерновые,0.26022542770081275,0.2665455014263681,0.02141387969869463,0.65,0.2804645232305196
AOI-0044,2024-04-06,зерновые,0.8110642000557873,0.8002597259199926,-0.017062277673042452,0.65,0.789169245432515
AOI-0044,2024-04-14,зерновые,0.8387129328935866,0.8402027344308558,0.01048523964209969,0.65,0.8470181401982206
AOI-0044,2024-06-05,зерновые,0.5823733783439531,0.5816359886512015,0.01801462241513573,0.65,0.5933454932210397
AOI-0044,2024-09-06,зерновые,0.14232997929109592,0.1426391054239491,0.01909758485256537,0.65,0.15505253557811657
AOI-0044,2024-09-21,зерновые,0.14618074533794423,0.14366987402840592,0.00984628659113267,0.65,0.15006996031264216
AOI-0044,2025-04-02,зерновые,0.1511706896552653,0.16016776847538214,0.0200263130462609,0.65,0.17318487195545174
AOI-0044,2025-05-20,зерновые,0.21246801929333717,0.20627339718020657,0.008335651408296459,0.65,0.21169157059559926
AOI-0044,2025-07-06,зерновые,0.18899346180030213,0.18985497059468645,0.010529065669748483,0.65,0.19669886328002295
AOI-0044,2025-07-10,зерновые,0.13971687547128142,0.14323885624016375,0.01114886187052453,0.65,0.1504856164560047
AOI-0044,2025-08-14,зерновые,0.14967932312794704,0.14980183634076216,0.010988829518783483,0.65,0.15694457552797142
AOI-0044,2025-09-23,зерновые,0.15664245476716337,0.15892456775024716,0.013494252470466806,0.65,0.16769583185605058
AOI-0044,2025-10-03,зерновые,0.16312032680735403,0.16167444440006953,0.009303825898528618,0.65,0.16772193123411314
AOI-0044,2025-10-15,зерновые,0.1559657441025873,0.1545617333318973,0.011349740596188897,0.65,0.16193906471942007
AOI-0045,2025-04-26,зерновые,0.22733278907111185,0.22644793062455265,-0.0013145069351992024,0.65,0.22559350111667317
AOI-0045,2025-06-15,зерновые,0.15743150703154712,0.15946318344332217,0.008069687356783484,0.65,0.16470848022523144
AOI-0045,2025-06-27,зерновые,0.16295360567458994,0.16672353888520464,0.012502011122265535,0.65,0.17484984611467724
AOI-0045,2025-06-29,зерновые,0.202212379229732,0.2021383425607354,0.016227557330796793,0.65,0.21268625482575332
AOI-0045,2025-07-31,зерновые,0.18526986556890102,0.18907771687467104,0.01928716668603466,0.65,0.20161437522059356
AOI-0045,2025-08-13,зерновые,0.21371751993428523,0.21313870022245227,-9.320522413458097e-05,0.65,0.21307811682676478
AOI-0045,2025-08-15,зерновые,0.1904752780897328,0.19422152291665304,0.024605390297677988,0.65,0.21021502661014374
AOI-0045,2025-08-16,зерновые,0.14774702254742383,0.1493020192802335,0.016913797463050165,0.65,0.1602959876312161
AOI-0045,2025-09-30,зерновые,0.23139924184666513,0.23110456447853073,0.004194390688312077,0.65,0.23383091842593356
AOI-0045,2025-10-15,зерновые,0.15678629097160335,0.1597987201625524,0.02095387156625526,0.65,0.1734187366806183
AOI-0046,2010-06-26,зерновые,0.32473957927197933,0.32801005442047104,0.0026505609696589262,0.65,0.32973291905074936
AOI-0046,2010-07-12,зерновые,0.3635752040654302,0.37158633193502544,-0.0062671336680741735,0.65,0.3675126950507772
AOI-0046,2010-09-14,зерновые,0.4020198123554948,0.40159621945896645,-0.015211618974932267,0.65,0.3917086671252605
AOI-0046,2011-05-30,зерновые,0.2926799066950297,0.29418156520628325,0.020579213288138536,0.65,0.3075580538435733
AOI-0046,2011-08-17,зерновые,0.18562967510763845,0.18869490033161687,0.010201678803996254,0.65,0.19532599155421443
AOI-0046,2012-04-22,зерновые,0.4430245939205001,0.44298640631445957,-0.004859677342435784,0.65,0.4398276160418763
AOI-0046,2012-04-29,зерновые,0.29229399075137313,0.2913012300682127,0.018892780477179308,0.65,0.30358153737837923
AOI-0046,2012-06-09,зерновые,0.5850505121983012,0.5931149774725415,0.002864686625256661,0.65,0.5949770237789583
AOI-0046,2013-04-25,зерновые,0.23506388647797616,0.23474507792014213,0.01746370928476574,0.65,0.24609648895523986
AOI-0046,2013-05-09,зерновые,0.45867038650404324,0.4636032267399751,0.026928552728011635,0.65,0.4811067860131827
AOI-0046,2013-06-11,зерновые,0.5793033574551725,0.5781380861856898,0.027371051304674873,0.65,0.5959292695337285
AOI-0046,2013-06-27,зерновые,0.35729883409925073,0.3613061741759966,0.02142225996845616,0.65,0.3752306431554931
AOI-0046,2013-07-21,зерновые,0.29726021568183403,0.305681399452716,0.005235590046090758,0.65,0.30908453298267496
AOI-0046,2013-07-28,зерновые,0.35513691161004596,0.35298397451390473,-0.022795495990542623,0.65,0.338166902120052
AOI-0046,2013-07-30,зерновые,0.27820436841722207,0.27861511542185735,-0.0017024877457457034,0.65,0.27750849838712266
AOI-0046,2014-05-25,зерновые,0.7364895148525744,0.740186094384393,0.0034186920208038774,0.65,0.7424082441979155
AOI-0046,2014-05-29,зерновые,0.7734529374413948,0.7864354323772955,-0.0010253633667209289,0.65,0.7857689461889269
AOI-0046,2014-07-01,зерновые,0.30019256129855687,0.3022494165035477,0.015565425313812793,0.65,0.312366942957526
AOI-0046,2014-07-12,зерновые,0.3318952897391725,0.3309996746243945,-0.007107097786045742,0.65,0.3263800610634648
AOI-0046,2014-08-01,зерновые,0.191398148061456,0.19095165567719366,0.007008286415113602,0.65,0.1955070418470175
AOI-0046,2014-08-25,зерновые,0.142997769513588,0.1475283271115495,0.0108432786953962,0.65,0.15457645826355704
AOI-0046,2014-09-19,зерновые,0.145086545874828,0.15434980474624396,0.010376918919192363,0.65,0.161094802043719
AOI-0046,2015-05-17,зерновые,0.25375214064034635,0.2558158926153805,0.031274029812739954,0.65,0.2761440119936615
AOI-0046,2015-07-12,зерновые,0.35017813237430595,0.3573874024366298,0.003892779343270266,0.65,0.3599177090097555
AOI-0046,2015-09-22,зерновые,0.20439229204399867,0.2140517377958295,0.013460867857528997,0.65,0.22280130190322336
AOI-0046,2015-10-16,зерновые,0.3269402445610595,0.30218324531914126,-0.0433837062951074,0.65,0.2739838362273215
AOI-0046,2016-05-02,зерновые,0.825267063191799,0.8424758399897251,0.021538531155282818,0.65,0.8564758852406589
AOI-0046,2016-05-10,зерновые,0.8397295192465642,0.8491931362516161,0.02291794207122747,0.65,0.8640897985979139
AOI-0046,2016-05-18,зерновые,0.8503516154987367,0.8650093577253944,0.0088246417834431,0.65,0.8707453748846324
AOI-0046,2016-06-03,зерновые,0.70040246254061,0.714878922480591,0.017679312816425857,0.65,0.7263704758112679
AOI-0046,2016-06-09,зерновые,0.6318245530608428,0.6376918767930136,-0.008525444484454938,0.65,0.6321503378781179
AOI-0046,2016-07-13,зерновые,0.19284921142151465,0.19820250737026365,0.012001537290394163,0.65,0.20600350660901987
AOI-0046,2016-07-30,зерновые,0.23166740628051435,0.23602864251504613,0.006945179264542828,0.65,0.24054300903699896
AOI-0046,2016-10-02,зерновые,0.23120167316438212,0.2380887319454022,0.01584746752972021,0.65,0.24838958583972034
AOI-0046,2016-10-17,зерновые,0.30726176051543225,0.3086821879355474,0.021739438945859075,0.65,0.3228128232503558
AOI-0046,2016-10-25,зерновые,0.31445439840117595,0.3155940984919297,0.007923173859894437,0.65,0.3207441615008611
AOI-0046,2017-04-13,зерновые,0.43122096527843545,0.43069136291763405,-0.008421401951547714,0.65,0.42521745164912805
AOI-0046,2017-06-27,зерновые,0.41823761395630155,0.42973217936110825,0.01662743393577197,0.65,0.44054001141936006
AOI-0046,2017-07-02,зерновые,0.3239475180421511,0.3329317455344005,0.01609120206123907,0.65,0.3433910268742059
AOI-0046,2017-07-24,зерновые,0.21732705268824026,0.21902636861767963,0.00989847047716082,0.65,0.22546037442783418
AOI-0046,2017-08-09,зерновые,0.16762835927410719,0.1692610203222841,0.006551215310376744,0.65,0.17351931027402898
AOI-0046,2017-08-21,зерновые,0.14885870449309432,0.15558256264956227,0.004589376978432928,0.65,0.15856565768554368
AOI-0046,2017-09-10,зерновые,0.2186719306366777,0.22313346573562587,0.017700935804242496,0.65,0.2346390740083835
AOI-0046,2017-09-15,зерновые,0.2785650142663862,0.2831794140223756,0.011664600288529748,0.65,0.29076140420991997
AOI-0046,2017-10-12,зерновые,0.2597114339855432,0.27012265489299375,0.0538195026986505,0.65,0.30510533164711656
AOI-0046,2018-05-09,зерновые,0.3650131474365539,0.37637757383403275,0.021383513223397908,0.65,0.3902768574292414
AOI-0046,2018-06-01,зерновые,0.2237154059593115,0.22458733777078865,0.015014557028798538,0.65,0.2343467998395077
AOI-0046,2018-07-20,зерновые,0.19335231519509605,0.1986148351477721,0.0005549246004125622,0.65,0.19897553613804025
AOI-0046,2018-08-20,зерновые,0.1699641924881275,0.17405860959377462,0.011055106736444279,0.65,0.1812444289724634
AOI-0046,2018-08-29,зерновые,0.2166940099982032,0.21777199431206778,-0.008300408911889497,0.65,0.2123767285193396
AOI-0046,2018-10-15,зерновые,0.172049519133198,0.1772114401953082,0.02035054935560937,0.65,0.1904392972764543
AOI-0046,2018-10-24,зерновые,0.1912447170622158,0.19045827613035413,-0.002747121437873501,0.65,0.18867264719573634
AOI-0046,2019-04-01,зерновые,0.20133931695442978,0.2034089258800375,0.01557730955509425,0.65,0.21353417709084876
AOI-0046,2019-04-18,зерновые,0.31071295375937763,0.31976346580569837,-0.002483784694257397,0.65,0.31814900575443106
AOI-0046,2019-05-19,зерновые,0.7876219528919728,0.7954979402844274,0.024686425421641806,0.65,0.8115441168084946
AOI-0046,2019-08-01,зерновые,0.22456790309496893,0.2285777844525087,0.005239313866283563,0.65,0.23198333846559302
AOI-0046,2019-09-01,зерновые,0.19886422021742137,0.2054825904037833,0.005111040879077242,0.65,0.20880476697518352
AOI-0046,2019-10-20,зерновые,0.4587954144942803,0.4665008097575451,-0.0007718313199112045,0.65,0.4659991193996028
AOI-0046,2020-04-04,зерновые,0.7785773346911083,0.7958887900189152,0.022089053071733856,0.65,0.8102466745155422
AOI-0046,2020-04-07,зерновые,0.8032786132245563,0.8215563946502473,0.023461689924330186,0.65,0.8368064931010619
AOI-0046,2020-05-08,зерновые,0.8156354257238843,0.8183292956697822,0.017316369769885296,0.65,0.8295849360202077
AOI-0046,2020-05-24,зерновые,0.792238105932614,0.7995408725852816,0.008680851191990888,0.65,0.8051834258600757
AOI-0046,2020-06-09,зерновые,0.6814562311733693,0.6846230084111327,-0.007341055459980445,0.65,0.6798513223621454
AOI-0046,2020-09-10,зерновые,0.14859590424776925,0.15113019335445696,0.012768340982723583,0.65,0.15942961499322728
AOI-0046,2020-09-13,зерновые,0.20503913640196514,0.20442208733318526,-0.007747844997613107,0.65,0.19938598808473673
AOI-0046,2020-09-26,зерновые,0.12774813340294083,0.1286633590627678,0.010285965170748253,0.65,0.13534923642375415
AOI-0046,2020-10-21,зерновые,0.14340597647365302,0.14361356233362585,-0.0021216483165567668,0.65,0.14223449092786394
AOI-0046,2021-05-02,зерновые,0.5453151691447934,0.5473471756546546,0.01328184213319664,0.65,0.5559803730412325
AOI-0046,2021-05-25,зерновые,0.7756442511637238,0.7784816615966424,0.004678280740549701,0.65,0.7815225440779997
AOI-0046,2021-07-11,зерновые,0.2876644311869908,0.2922444983793559,0.015097027295375338,0.65,0.3020575661213499
AOI-0046,2021-07-28,зерновые,0.3007405365757524,0.2994188511749548,-0.019250499020739678,0.65,0.28690602681147404
AOI-0046,2021-08-13,зерновые,0.3847602401944469,0.38903231726760396,-0.008289715041636744,0.65,0.3836440024905401
AOI-0046,2021-08-20,зерновые,0.21106926066573703,0.22200784105310037,0.0035941222280525165,0.65,0.2243440205013345
AOI-0046,2021-08-29,зерновые,0.4097069164510314,0.4161508615284599,-0.004931478217922485,0.65,0.4129454006868103
AOI-0046,2021-09-06,зерновые,0.49865108636053057,0.5077996565203682,-0.018186630867186426,0.65,0.49597834645669703
AOI-0046,2022-06-05,зерновые,0.2457042190804059,0.24208128403982931,0.0003947674111681892,0.65,0.24233788285708863
AOI-0046,2022-07-24,зерновые,0.18208128275564844,0.18255761496825318,0.010213002628964657,0.65,0.1891960666770802
AOI-0046,2022-07-29,зерновые,0.16639438436436588,0.17001966266703264,0.004458299850460541,0.65,0.172917557569832
AOI-0046,2022-07-30,зерновые,0.22461626862325432,0.22799414051178712,0.007661648252971002,0.65,0.23297421187621828
AOI-0046,2022-08-24,зерновые,0.21546409671975236,0.22401628806636686,0.006246976002667028,0.65,0.22807682246810043
AOI-0046,2022-08-30,зерновые,0.1486224965021303,0.1491935428047736,0.011125623824121047,0.65,0.15642519829045226
